frame,timestamp_sec,track_id,in_roi,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_w,bbox_h,bbox_aspect,center_x,center_y,center_speed,avg_keypoint_score,torso_angle_deg,shoulder_hip_height,flow_mean_mag,flow_max_mag,flow_mean_dx,flow_mean_dy,flow_downward_ratio,fall_score,raw_label,label,reason
647,21.566666666666666,5,1,46.489261627197266,148.3705291748047,144.4146270751953,317.54046630859375,97.92536544799805,169.16993713378906,0.5788579644062478,95.45194435119629,232.95549774169922,0.12289887057224172,0.3909495174884796,55.2310905456543,42.119110107421875,0.049466099590063095,0.3607054352760315,-0.021100129932165146,-0.009740656241774559,0.0,0.8129820942878723,fall_candidate,not_fall,LSTM=0.98; резкое движение; недостаточно подтверждения
648,21.6,5,1,47.736968994140625,165.21273803710938,143.6995086669922,318.1632080078125,95.96253967285156,152.95046997070312,0.6274092501398177,95.7182388305664,241.68797302246094,8.736534626432695,0.421127587556839,57.86805725097656,49.6470947265625,0.20032981038093567,1.4066433906555176,-0.10824485868215561,-0.12010736763477325,0.00013616557734204794,0.8112622618675231,fall_candidate,not_fall,LSTM=0.98; резкое движение; недостаточно подтверждения
649,21.633333333333333,5,1,47.36699295043945,163.06723022460938,143.4052276611328,317.746337890625,96.03823471069336,154.67910766601562,0.6208869197646258,95.38611030578613,240.4067840576172,1.3235386358584778,0.42553389072418213,59.15650939941406,46.632659912109375,0.44421470165252686,3.925539255142212,-0.09170971065759659,-0.3384183943271637,6.720430107526882e-05,0.7881379097700119,fall_candidate,not_fall,LSTM=0.95; резкое движение; недостаточно подтверждения
650,21.666666666666668,5,1,47.38573455810547,162.56874084472656,143.49282836914062,318.00836181640625,96.10709381103516,155.4396209716797,0.6182921266164525,95.43928146362305,240.2885513305664,0.1296385350564506,0.4249122440814972,59.00856399536133,45.352569580078125,0.011179016903042793,0.3594452440738678,-0.006368552800267935,-0.005979709792882204,0.0,0.7895275622606277,fall_candidate,not_fall,LSTM=0.95; резкое движение; недостаточно подтверждения
651,21.7,5,1,47.17412567138672,159.0437469482422,143.83541870117188,319.3323669433594,96.66129302978516,160.2886199951172,0.603045263180441,95.5047721862793,239.18805694580078,1.1024413479431499,0.390183687210083,56.122703552246094,40.36778259277344,0.06009047478437424,0.7489601969718933,0.016786810010671616,-0.01994505152106285,0.0,0.7885140001773834,fall_candidate,not_fall,LSTM=0.95; резкое движение; недостаточно подтверждения
652,21.733333333333334,5,1,46.84895706176758,157.9461669921875,143.84854125976562,317.1272277832031,96.99958419799805,159.18106079101562,0.6093663637871223,95.3487491607666,237.5366973876953,1.6587138314478553,0.39273229241371155,55.631187438964844,40.887481689453125,0.660097599029541,6.426303863525391,-0.056019578129053116,-0.5585100054740906,0.00019451468585878233,0.8057209074497222,fall_candidate,not_fall,LSTM=0.97; резкое движение; недостаточно подтверждения
653,21.766666666666666,5,1,46.86412048339844,161.6707305908203,143.91305541992188,318.54022216796875,97.04893493652344,156.86949157714844,0.6186603523783001,95.38858795166016,240.10547637939453,2.569087899908276,0.4089175760746002,58.07346725463867,41.777587890625,0.03921699523925781,1.6052885055541992,0.009982804767787457,-0.0055931066162884235,0.0035458664390307965,0.8194110363721847,fall_candidate,not_fall,LSTM=0.99; резкое движение; недостаточно подтверждения
654,21.8,5,1,46.33539962768555,141.86911010742188,144.17039489746094,316.1335754394531,97.83499526977539,174.26446533203125,0.5614167815760228,95.25289726257324,229.0013427734375,11.10496263397807,0.35913437604904175,53.638912200927734,30.442642211914062,0.44474273920059204,4.884392261505127,-0.08831410855054855,-0.37646186351776123,0.0029908515130190006,0.8166208684444427,fall_candidate,not_fall,LSTM=0.99; резкое движение; недостаточно подтверждения
655,21.833333333333332,5,1,45.542911529541016,147.24127197265625,144.60415649414062,316.9706115722656,99.06124496459961,169.72933959960938,0.583642434468222,95.07353401184082,232.10594177246094,3.1097758955350194,0.42004650831222534,57.17256164550781,35.76078796386719,0.9693189859390259,9.81307315826416,-0.10142384469509125,-0.8335381150245667,0.00011883541295306001,0.820847001671791,fall_candidate,not_fall,LSTM=0.99; резкое движение; недостаточно подтверждения
656,21.866666666666667,5,1,45.544437408447266,150.45240783691406,144.5626220703125,316.830078125,99.01818466186523,166.37767028808594,0.5951410696544401,95.05352973937988,233.64124298095703,1.5354315262252034,0.43810808658599854,57.205589294433594,41.165985107421875,0.03551812097430229,0.8263524174690247,0.016751322895288467,-0.012325224466621876,0.0,0.8209597885608673,fall_candidate,not_fall,LSTM=0.99; резкое движение; недостаточно подтверждения
657,21.9,5,1,45.61813735961914,154.39389038085938,144.4160919189453,316.5457458496094,98.79795455932617,162.15185546875,0.609292778511354,95.01711463928223,235.46981811523438,1.8289376919984257,0.39113786816596985,55.79251480102539,32.69270324707031,0.006344747729599476,0.4041134715080261,0.001132694073021412,-0.0024430425837635994,0.0,0.8196552515029907,fall_candidate,not_fall,LSTM=0.99; резкое движение; недостаточно подтверждения
658,21.933333333333334,5,1,44.35267639160156,144.2032470703125,144.1459197998047,316.8074035644531,99.79324340820312,172.60415649414062,0.5781624581653153,94.24929809570312,230.5053253173828,5.023517789807635,0.37422534823417664,58.14187240600586,39.58039855957031,1.1309617757797241,7.680002212524414,-0.19151495397090912,-1.028698444366455,0.0,0.8239340007305145,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
659,21.966666666666665,5,1,43.4513053894043,134.876953125,144.61106872558594,314.39605712890625,101.15976333618164,179.51910400390625,0.5635041679685547,94.03118705749512,224.63650512695312,5.872871772189763,0.35911983251571655,56.53598403930664,37.0472412109375,0.14643186330795288,1.598819613456726,0.02770661935210228,0.09071084856987,0.009201445941505093,0.8228129714727401,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
660,22.0,5,1,43.389564514160156,148.3823699951172,143.34071350097656,314.1267395019531,99.9511489868164,165.74436950683594,0.603044008579091,93.36513900756836,231.25455474853516,6.651481098111405,0.32955265045166016,55.37782287597656,38.00238037109375,0.6320879459381104,4.063873291015625,-0.1230667382478714,-0.5195450186729431,0.009698795180722891,0.8238557249307632,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
661,22.033333333333335,5,1,43.1491813659668,148.5070037841797,142.68455505371094,311.68450927734375,99.53537368774414,163.17750549316406,0.609982199365794,92.91686820983887,230.09575653076172,1.2424813952779858,0.31938251852989197,58.77237319946289,33.030303955078125,1.3538659811019897,7.357499599456787,-0.2770834267139435,-1.1437143087387085,0.01607361963190184,0.8244096457958221,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
662,22.066666666666666,5,1,43.16597366333008,148.7366943359375,142.69943237304688,311.06512451171875,99.5334587097168,162.32843017578125,0.6131609761884261,92.93270301818848,229.90090942382812,0.19548947858097165,0.3175816535949707,60.35356903076172,35.569061279296875,0.06663505733013153,0.47282883524894714,-0.03366502374410629,0.0016016693552955985,0.0,0.8236867010593414,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
663,22.1,5,1,42.90669631958008,147.88623046875,142.67422485351562,311.6222839355469,99.76752853393555,163.73605346679688,0.609319245343646,92.79046058654785,229.75425720214844,0.20430316562066794,0.2934880554676056,59.73732376098633,39.01033020019531,0.16208718717098236,0.6577660441398621,-0.12663164734840393,-0.043615467846393585,0.0,0.8237269341945648,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
664,22.133333333333333,5,1,40.37923812866211,145.7759552001953,134.61387634277344,304.34033203125,94.23463821411133,158.5643768310547,0.594298921973599,87.49655723571777,225.05814361572266,7.076644367533438,0.31302687525749207,58.629493713378906,31.603561401367188,1.2338045835494995,5.353660583496094,-0.3207128047943115,-1.0112382173538208,0.023784143904063956,0.8240322589874267,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
665,22.166666666666668,5,1,41.14793395996094,143.76669311523438,136.21490478515625,305.5584411621094,95.06697082519531,161.791748046875,0.5875885017179745,88.6814193725586,224.66256713867188,1.249151324906195,0.2807346284389496,56.644405364990234,32.41929626464844,0.0821899026632309,1.3719106912612915,-0.002620943821966648,0.034478794783353806,0.0027940220922677062,0.8236031055450439,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
666,22.2,5,1,41.56899642944336,143.78729248046875,133.72512817382812,302.75872802734375,92.15613174438477,158.971435546875,0.5797024567801127,87.64706230163574,223.27301025390625,1.7322710198371527,0.33190271258354187,59.53786849975586,32.15289306640625,0.573837161064148,3.7762038707733154,-0.24553681910037994,-0.4265173077583313,0.0076565490839485915,0.8243151426315307,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
667,22.233333333333334,5,1,41.01618957519531,139.7273406982422,128.6658172607422,285.3858947753906,87.64962768554688,145.65855407714844,0.6017472042124146,84.84100341796875,212.5566177368164,11.077681844092908,0.38594093918800354,67.42351531982422,35.417144775390625,1.1100248098373413,4.712502956390381,-0.35367390513420105,-0.9299982786178589,0.009561128526645767,0.8227900385856628,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
668,22.266666666666666,5,1,41.11372375488281,140.06578063964844,128.58067321777344,285.80120849609375,87.46694946289062,145.7354278564453,0.6001762972079016,84.84719848632812,212.9334945678711,0.37692774461135226,0.3655635416507721,66.97286224365234,31.206878662109375,0.0782485157251358,2.1231372356414795,-0.014464051462709904,-0.02308424934744835,0.0,0.8157465577125549,fall_candidate,not_fall,LSTM=0.99; резкое движение; недостаточно подтверждения
669,22.3,5,1,41.1348876953125,140.02452087402344,128.5760040283203,285.6681823730469,87.44111633300781,145.64366149902344,0.6003770808357088,84.8554458618164,212.84635162353516,0.08753234802049471,0.35797619819641113,67.56250762939453,27.602386474609375,0.11119697988033295,1.4069335460662842,-0.05831754207611084,-0.05854196101427078,0.0,0.8123116314411163,fall_candidate,not_fall,LSTM=0.98; резкое движение; недостаточно подтверждения
670,22.333333333333332,5,1,41.44940185546875,137.5870361328125,129.4191131591797,283.83575439453125,87.96971130371094,146.24871826171875,0.6015075711384023,85.43425750732422,210.71139526367188,2.2120265774841257,0.4442732036113739,67.91429901123047,43.71893310546875,0.9527544379234314,5.320750713348389,-0.27397608757019043,-0.7310219407081604,0.018913449564134495,0.8181711852550506,fall_candidate,not_fall,LSTM=0.99; резкое движение; недостаточно подтверждения
671,22.366666666666667,5,1,41.4070930480957,137.60533142089844,129.4324493408203,283.8694763183594,88.02535629272461,146.26414489746094,0.6018245712538445,85.41977119445801,210.7374038696289,0.029770805234085793,0.4385474622249603,68.17727661132812,42.07725524902344,0.01878688484430313,0.37848830223083496,-0.016612567007541656,-0.0034370003268122673,0.0,0.8182169169187545,fall_candidate,not_fall,LSTM=0.99; резкое движение; недостаточно подтверждения
672,22.4,5,1,42.17631530761719,137.26766967773438,130.09910583496094,281.197998046875,87.92279052734375,143.93032836914062,0.6108704921581686,86.13771057128906,209.2328338623047,1.6670836378970801,0.4288545548915863,69.12212371826172,46.31721496582031,0.736508309841156,6.791499614715576,-0.28411969542503357,-0.5551119446754456,0.009311868686868686,0.8212649345397949,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
673,22.433333333333334,7,0,160.20599365234375,256.63690185546875,268.0157165527344,352.5565490722656,107.80972290039062,95.91964721679688,1.1239587094885772,214.11085510253906,304.5967254638672,0.0,0.06696895509958267,90.0,0.0,0.7848467230796814,3.3724887371063232,-0.5857709646224976,0.3491755723953247,0.2784529320987654,0.0,ignore,ignore,вне ROI
674,22.466666666666665,5,1,40.45893859863281,136.69161987304688,130.24485778808594,280.4100646972656,89.78591918945312,143.71844482421875,0.6247348369186001,85.35189819335938,208.55084228515625,1.0404871957928763,0.4835669994354248,69.7823257446289,47.68107604980469,0.05800752341747284,0.9594951272010803,0.0062254732474684715,0.011543908156454563,0.0003885003885003885,0.8213665902614593,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
